,go_to_school_prob,wfh_prob,isolate_individual_on_symptoms,isolate_individual_on_positive,isolate_household_on_symptoms,isolate_household_on_positive,isolate_contacts_on_symptoms,isolate_contacts_on_positive,test_contacts_on_positive,do_symptom_testing,do_manual_tracing,do_app_tracing,max_contacts,quarantine_length,Weighted Combination,Effective R
0,0.20914320284908872,0.5359970614371352,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,17.0,10.0,2.020426800401705,3.118178000669509
1,0.7061074938448048,0.6523833768483365,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,13.0,10.0,1.162659371150046,1.3068656185834098
2,0.13087939437220875,0.2596138862315048,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,18.0,9.0,1.0748039189199032,1.5436065315331722
3,0.7565602154352729,0.163767882850898,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0696099532301777,1.5349499220502965
4,0.7665138753932504,0.5303790378141031,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,11.0,0.8596272681144009,1.1823787801906682
5,0.6471151054740063,0.20349201647090728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,12.0,9.589386807035613,1.6836446783926862
6,0.7824376913588066,0.06683147186881948,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,18.0,3.0,1.1576454004013847,1.9294090006689748
7,0.8328008034742089,0.6308058739000275,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,19.0,1.0,2.0063718153127756,1.9309863588546263
8,0.720062198573587,0.3376884781799563,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0,1.1383585374019687,1.6507975623366147
9,0.453101459465973,0.14342318864592124,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,20.0,13.0,1.076664305151438,1.5441071752523965
10,0.5034531587402546,0.01940475950076266,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,7.0,5.30539007315842,1.2255834552640341
11,0.82853470096045,0.5414477471804598,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,18.0,13.0,1.0340341999816718,1.473056999969453
12,0.2037960369070182,0.39559700596604525,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,13.0,6.0,10.448113683099203,1.8711561384986737
13,0.9061979289113545,0.375432360756004,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,20.0,6.0,1.3345659259259257,1.9765432098765432
14,0.2791820603234647,0.15404978197398062,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1.1696099532301774,1.7016165887169625
15,0.9449618368527446,0.6712977891580618,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,9.0,8.0,1.4242216784159285,2.1272361306932144
16,0.8655038809595584,0.6415916960345944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,1.099618733734718,1.5849645562245303
17,0.609442852154502,0.15528186397485363,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,1.4394592592592592,2.1487654320987652
18,0.10363915475988061,0.6540778322064057,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,1.3824101871558996,1.9989836452598329
19,0.752975659189659,0.1828644722162075,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,14.0,9.350947017041236,1.765345028402058
20,0.8244007247776429,0.6595870386221898,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,7.0,7.0,2.2316570032134595,2.0785950053557665
21,0.8661671522399883,0.30988044186867625,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,14.0,7.104672470076662,1.4210541167944362
22,0.7773242005570704,0.28417245278412545,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,14.0,0.9446824374384218,1.5744707290640365
23,0.19483975572482048,0.30370821150043303,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,3.116416384704962,1.3086273078416037
24,0.7095102775666288,0.6578230705782376,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13.0,2.23057037037037,3.467283950617284
25,1.0,0.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,0.7179457866329194,1.1965763110548657
26,1.0,0.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,0.7179457866329194,1.1965763110548657
27,1.0,0.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,0.7179457866329194,1.1965763110548657
28,1.0,0.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,0.9049828236699564,1.5083047061165942
29,1.0,0.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,0.7179457866329194,1.1965763110548657
30,1.0,0.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,0.8681457866329194,1.1965763110548657
31,1.0,0.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,0.8681457866329194,1.1965763110548657
32,1.0,0.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,0.8681457866329194,1.1965763110548657
33,1.0,0.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,1.0551828236699565,1.5083047061165942
34,1.0,0.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,0.8681457866329194,1.1965763110548657
35,1.0,0.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,0.8681457866329194,1.1965763110548657
36,1.0,0.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,0.8681457866329194,1.1965763110548657
37,1.0,0.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,0.8681457866329194,1.1965763110548657
38,1.0,0.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,0.8681457866329194,1.1965763110548657
39,1.0,0.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,1.0551828236699565,1.5083047061165942
40,1.0,0.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,0.8681457866329194,1.1965763110548657
41,1.0,0.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,0.8681457866329194,1.1965763110548657
42,1.0,0.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,0.8681457866329194,1.1965763110548657
43,1.0,0.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,0.8681457866329194,1.1965763110548657
44,1.0,0.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,0.8681457866329194,1.1965763110548657
45,1.0,0.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,0.8681457866329194,1.1965763110548657
46,1.0,0.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,0.8681457866329194,1.1965763110548657
47,1.0,0.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,0.8681457866329194,1.1965763110548657
48,1.0,0.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,1.1387185185185185,1.6475308641975308
49,1.0,0.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,1.02235271850019,1.7039211975003166
50,1.0,0.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,0.9603506939709189,1.3528511566181982
51,1.0,0.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,1.1539216302514874,1.1865027170858122
52,1.0,0.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,1.0666469902672147,1.5300116504453578
53,1.0,0.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,1.4056294504573694,2.0962490840956156
54,1.0,0.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,1.5833224374384214,2.3911373957307025
