,go_to_school_prob,wfh_prob,isolate_individual_on_symptoms,isolate_individual_on_positive,isolate_household_on_symptoms,isolate_household_on_positive,isolate_contacts_on_symptoms,isolate_contacts_on_positive,test_contacts_on_positive,do_symptom_testing,do_manual_tracing,do_app_tracing,max_contacts,quarantine_length,# PersonDays Quarantined
0,0.014475210778342684,0.2958414960962087,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,13.0,11.0,201.828
1,0.9108041236199601,0.48345077373002965,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,17.0,3.0,388.308
2,0.38621631368155673,0.13331350773177775,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,2.0,520.1279999999999
3,0.9257000341055652,0.9918134485964004,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,20.0,2.0,53.112
4,0.13944169875815915,0.45716128683546575,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,14.0,3.0,7395.468
5,0.501662525147964,0.5593457870793885,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,15.0,8.0,3390.936
6,0.22970493582502371,0.8414743650451493,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,9.0,14.0,286.944
7,0.011744724171853793,0.06611525455415757,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,8.0,13.0,12694.824
8,0.2470145668691649,0.4772343262918529,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,20.0,2.0,68.496
9,0.10305665626990268,0.9873529320975579,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,19.0,5.0,400.38
10,0.07765932267077336,0.5027391169343347,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,19.0,8.0,1507.2
11,0.14370251272992252,0.40056207293435897,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,6.0,110.088
12,0.46296191307459833,0.9030824855816081,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,9.0,10.0,940.3439999999999
13,0.24088210394916376,0.8017195298882218,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,11.0,4615.944
14,0.3483990836336869,0.5827810885914548,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,4.0,196.464
15,0.3005708359334671,0.21562812604700055,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,13.0,777.648
16,0.26400565055253955,0.09454675524502343,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0
17,0.07550665291137404,0.5157630374579582,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,9.0,4.0,6942.360000000001
18,0.3760513396108348,0.5869108715936903,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,10.0,10.0,5918.784
19,0.719295378777699,0.3028000109308706,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,12.0,3668.6639999999998
20,0.017027586858181953,0.002848030737497176,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,16.0,4.0,1766.0159999999998
21,0.09323893796637328,0.6565524196917861,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,5.0,588.528
22,0.2526220298965367,0.28179062200091554,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,9.0,3.0,7678.788
23,0.2778423136212217,0.33785085850301944,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,14.0,3.0,51.048
24,0.09259888503036029,0.7269442532507743,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,10.0,6.0,2432.784
25,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.0,160.272
26,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,20.0,0.0,160.272
27,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.0,160.272
28,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,20.0,0.0,160.272
29,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,20.0,0.0,160.272
30,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,20.0,0.0,160.272
31,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,20.0,0.0,160.272
32,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,20.0,0.0,160.272
33,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,20.0,0.0,160.272
34,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,20.0,0.0,160.272
35,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,20.0,0.0,160.272
36,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,20.0,0.0,160.272
37,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,20.0,0.0,160.272
38,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,20.0,0.0,160.272
39,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,20.0,0.0,160.272
40,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,20.0,0.0,160.272
41,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,20.0,0.0,160.272
42,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,20.0,0.0,160.272
43,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,20.0,0.0,160.272
44,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,20.0,0.0,160.272
45,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.0,160.272
46,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,20.0,0.0,160.272
47,0.5954803202308956,0.9902043304241623,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,12.0,14.0,256.872
48,0.7163173344618501,0.9464422215008296,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,4.0,196.464
49,0.0,-1.3877787807814457e-17,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,16.0,14.0,256.872
50,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,14.0,801.2879999999999
51,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,8.0,236.976
52,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,986.5920000000001
53,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,20.0,14.0,711.888
54,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,5.0,6175.884
