,go_to_school_prob,wfh_prob,isolate_individual_on_symptoms,isolate_individual_on_positive,isolate_household_on_symptoms,isolate_household_on_positive,isolate_contacts_on_symptoms,isolate_contacts_on_positive,test_contacts_on_positive,do_symptom_testing,do_manual_tracing,do_app_tracing,max_contacts,quarantine_length,Effective R
0,0.8440689908066084,0.867481617888446,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,1.9405201117800859
1,0.7977113222135129,0.9923129248732936,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,17.0,8.0,1.441676011048566
2,0.305007058238123,0.6374623787076231,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,1.4366372468830335
3,0.8855062395647515,0.14361619710818807,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,15.0,8.0,2.122030344767639
4,0.09951607378160054,0.5859502826746532,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,1.415032308611429
5,0.8837053511183184,0.15844644192229373,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2.5969135802469134
6,0.04036716863947143,0.31037348022448863,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,18.0,0.0,1.5607917366583022
7,0.6145587972225994,0.965883442911892,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0,0.9077627506814284
8,0.22291748280622226,0.9634042271756543,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,11.0,0.7700331011783226
9,0.9385909756711953,0.6153157711610442,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,7.0,1.1241173006237413
10,0.526390293364522,0.08383095629019399,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,11.0,3.125588656733878
11,0.5201063170758018,0.3268350780993612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,19.0,6.0,3.1228395061728396
12,0.9497053084226712,0.25198848405512375,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10.0,7.0,1.9676107459403354
13,0.9068444551364265,0.12913587637987778,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,12.0,3.2527491505610375
14,0.6644653511308016,0.9025210865601894,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,10.0,11.0,1.2179914685138409
15,0.5513627541891764,0.5677952577988077,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,6.0,1.471884953030174
16,0.5961498171762277,0.07215760156813489,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,14.0,3.2950617283950616
17,0.11265496953803322,0.30276995038472376,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,10.0,1.6855818401751477
18,0.2801630042373757,0.553176521129247,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,19.0,8.0,1.8849499220502948
19,0.30491943787953346,0.4565588816209146,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,11.0,1.568798533277088
20,0.3773279827455669,0.4130133141878183,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,6.0,2.19320987654321
21,0.5323722639119453,0.7372102087115219,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,18.0,2.0,1.6930938634314285
22,0.40030318252736097,0.9253169931331223,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,8.0,1.136082483894372
23,0.04640657555921379,0.042570612991161716,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,13.0,4.0,1.9676806056072462
24,0.7836086376615334,0.24126332197334954,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,20.0,9.0,1.7423173074249534
25,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,10.0,0.47014974140971555
26,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,14.0,0.4357041357199385
27,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,10.0,0.3832926697318112
28,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,9.0,0.43917277605542243
29,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,14.0,0.3832926697318112
30,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,9.0,0.47014974140971555
31,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,9.0,0.43916890364745825
32,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,18.0,10.0,0.8579730877809784
33,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,14.0,0.6145100358764936
34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,10.0,0.3832926697318112
35,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,14.0,0.4357041357199385
36,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,14.0,0.3832926697318112
37,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,10.0,0.6145100358764936
38,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,9.0,0.4456881081109976
39,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,11.0,0.40859606774262813
40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,16.0,0.0,0.9961399006484477
41,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,10.0,0.8090386302986047
42,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,9.0,0.40859606774262813
43,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,10.0,0.3832926697318112
44,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,11.0,0.40859606774262813
45,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,10.0,0.3832926697318112
46,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,14.0,0.47014974140971555
47,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,17.0,0.0,0.9286192028772565
48,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,10.0,0.3832926697318112
49,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,14.0,0.47014974140971555
50,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,0.6820885731136253
51,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,10.0,0.9553349265949008
52,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,10.0,0.47014974140971555
53,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,9.0,0.40859606774262813
54,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,10.0,0.3832926697318112
