,go_to_school_prob,wfh_prob,isolate_individual_on_symptoms,isolate_individual_on_positive,isolate_household_on_symptoms,isolate_household_on_positive,isolate_contacts_on_symptoms,isolate_contacts_on_positive,test_contacts_on_positive,do_symptom_testing,do_manual_tracing,do_app_tracing,max_contacts,quarantine_length,# Manual Traces
0,0.36380767580973983,0.7623996494780557,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,9.0,585.972
1,0.049721984787696516,0.4811073070591272,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,12.0,874.86
2,0.37868140030970876,0.28694576086228074,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,10.0,14.0,0.0
3,0.14837923965101996,0.2497514995539556,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,20.0,1.0,0.0
4,0.9345241304199348,0.19153356578457437,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.0,7.0,0.0
5,0.5989692460302029,0.08070613534399629,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,14.0,0.0
6,0.18974167062076275,0.9126000187818106,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,10.0,0.0
7,0.6570436819258363,0.2308335891016431,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,7.0,0.0
8,0.578700386367374,0.031000046599003572,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,8.0,0.0
9,0.835838175236707,0.644782040198683,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9.0,8.0,3786.708
10,0.8961525116123548,0.3730942277764422,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,8.0,0.0
11,0.4198584178266723,0.9994778595403563,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,11.0,13.0,790.2
12,0.5696009050320371,0.2282826676215023,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,13.0,6.0,0.0
13,0.9311282561097424,0.7118336534847559,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,19.0,3.0,0.0
14,0.2913486501702729,0.3869325164577826,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,15.0,12.0,0.0
15,0.1958124138981594,0.8283128156043605,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,20.0,13.0,3092.4
16,0.27303288177470153,0.3372659295522632,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,15.0,3.0,0.0
17,0.8109256224199993,0.0014805780075632935,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,8.0,11.0,0.0
18,0.7800419791034465,0.15372766687092465,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,16.0,4.0,206.268
19,0.8243866646022662,0.9450726274682603,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,17.0,4.0,1015.26
20,0.9869716339673873,0.4979715272413259,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,16.0,10.0,1526.856
21,0.06097683785666608,0.3331145836612124,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,7.0,5.0,1235.376
22,0.46992242655754846,0.5951852540137804,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,84.096
23,0.029551463611210083,0.06982490644571615,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,13.0,9.0,0.0
24,0.06201232315710126,0.9124619381225917,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,6.0,449.904
25,0.555782511294113,0.2148582076171487,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
26,0.05270469352753815,0.34639205548247065,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
27,0.8995901649327969,0.752787565618623,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
28,0.7300276853600781,0.3537789529681752,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
29,0.23920314945569598,0.5615775009469041,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30,0.8141162464626961,0.01764344494397041,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
31,0.42908469780055725,0.9501101297300591,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
32,0.8948994091605811,0.38251659560394524,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
33,0.7768952214965612,0.12728193842520663,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
34,0.48046647234574036,0.20096107155671972,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
35,0.7141264354270722,0.016972904410790024,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
36,0.40118573713336436,0.4172566098113475,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
37,0.5698262532485115,0.6520792943154788,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
38,0.6300670562205491,0.8005421549782109,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
39,0.22470921639708286,0.2719929158979726,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
40,0.9074537447991177,0.19655731111112884,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
41,0.919406182595537,0.1851292309500926,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
42,0.07229028560433637,0.4698767355716187,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
43,0.8826562569088949,0.3400619315026343,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
44,0.5963765117967782,0.11909141948061874,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
45,0.042341907398299905,0.4986646594056451,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
46,0.5482238562247321,0.3940553756305831,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
47,0.7353428534856777,0.8958314822969844,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
48,0.579102944635522,0.48762985990110574,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
49,0.587778977251373,0.5545526853864058,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
50,0.1168012566586929,0.1771659279658726,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
51,0.3563955132663409,0.8588828929828951,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
52,0.404712910237226,0.29188247833878955,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
53,0.24997410136538278,0.14776753018383781,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
54,0.0030101093508682064,0.5029597484041342,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
