,strategy,gov_policy,effective_r,base_r,manual_traces,app_traces,test_needed,persondays_quarantined
0,S1,no_TTI,2.4078995787015214,3.879735417919423,0.0,0.0,0.0,7.0576
1,S1,no_TTI,2.3206946035375284,3.836264402668284,0.0,0.0,0.0,6.7722
2,S1,no_TTI,2.193101030807351,3.793063583815029,0.0,0.0,0.0,7.0108
3,S1,no_TTI,2.266947420860155,3.8780487804878048,0.0,0.0,0.0,6.8172
4,S1,no_TTI,2.392119482906458,3.995061728395062,0.0,0.0,0.0,7.0054
5,S1,symptom_based_TTI,1.9991267763407985,3.83115338882283,1783.992,277.248,88.788,46.794
6,S1,symptom_based_TTI,1.9043051759292648,3.9486703772418057,1748.2800000000002,290.304,90.372,46.4238
7,S1,symptom_based_TTI,1.8269760801095447,3.775625,1818.72,305.292,90.384,46.4502
8,S1,symptom_based_TTI,1.9075508028484853,3.782556750298686,1755.0720000000001,307.56,89.32799999999999,46.9596
9,S1,symptom_based_TTI,1.9760823003525527,3.986935866983373,1750.08,305.208,89.676,48.1302
10,S1,test_based_TTI,1.8938673974250742,3.7061248527679624,192.276,33.516,90.072,26.0002
11,S1,test_based_TTI,1.9639137023354694,3.755813953488372,186.66000000000003,29.088,89.148,25.0346
12,S1,test_based_TTI,2.0168792811906417,4.007421150278293,186.912,32.976,89.85600000000001,25.2484
13,S1,test_based_TTI,1.9877409392947072,3.8530510585305104,165.852,30.252,89.82000000000001,22.9114
14,S1,test_based_TTI,1.854359681270689,3.7890716803760283,190.29600000000002,32.388,88.8,25.3568
15,S1,test_based_TTI_test_contacts,2.018545167535951,3.7353485502776063,183.648,29.988,238.176,9.556
16,S1,test_based_TTI_test_contacts,2.0098869123036875,3.831160769708256,191.05200000000002,35.94,244.464,9.643
17,S1,test_based_TTI_test_contacts,2.040048381663363,3.8875379939209727,189.96,29.352,242.61599999999999,9.4954
18,S1,test_based_TTI_test_contacts,2.0417887030762074,3.8419489007724303,181.116,28.236,236.1,9.3914
19,S1,test_based_TTI_test_contacts,1.9773345298300549,3.8471563981042656,192.612,32.928,245.124,9.578
20,S2,no_TTI,1.9882288328023752,3.7652439024390243,0.0,0.0,0.0,6.7654
21,S2,no_TTI,1.9929016044991896,3.8994152046783626,0.0,0.0,0.0,6.8678
22,S2,no_TTI,2.112405988633546,3.928786964393482,0.0,0.0,0.0,6.8812
23,S2,no_TTI,1.9840669026640951,3.7756773787019533,0.0,0.0,0.0,6.7594
24,S2,no_TTI,1.9241905800107308,3.727114716106605,0.0,0.0,0.0,6.9944
25,S2,symptom_based_TTI,1.6711685264931613,3.83115338882283,1706.94,240.21599999999998,88.788,43.8576
26,S2,symptom_based_TTI,1.5905322971585005,4.004895960832314,1659.756,249.52800000000002,88.728,43.8802
27,S2,symptom_based_TTI,1.6062961045272244,3.8558612440191387,1751.604,257.892,89.736,45.2956
28,S2,symptom_based_TTI,1.5484066881645875,3.7240356083086055,1736.868,262.152,88.98,45.7532
29,S2,symptom_based_TTI,1.7249435576254917,3.7827380952380953,1625.964,252.168,89.376,43.5246
30,S2,test_based_TTI,1.7664372073313437,3.803200948429164,179.928,29.555999999999997,89.076,24.1708
31,S2,test_based_TTI,1.698632972577179,3.782300884955752,177.852,26.208000000000002,89.568,24.3488
32,S2,test_based_TTI,1.670210180065342,3.7573300062383033,172.416,24.384,89.05199999999999,23.4788
33,S2,test_based_TTI,1.7254467862550624,3.7237635705669483,169.008,30.815999999999995,90.19200000000001,23.305
34,S2,test_based_TTI,1.7872610408561875,3.8266199649737302,183.024,29.736,89.172,24.4924
35,S2,test_based_TTI_test_contacts,1.7101381461958942,3.8563734290843805,183.168,23.747999999999998,235.464,9.5272
36,S2,test_based_TTI_test_contacts,1.6641861719860473,3.9010513296227582,176.01600000000002,27.756,230.472,9.213
37,S2,test_based_TTI_test_contacts,1.8002957026626463,3.9364127174565087,177.804,28.956,230.988,9.211
38,S2,test_based_TTI_test_contacts,1.6985395484452654,3.9489858635525508,174.444,30.012,229.032,9.2904
39,S2,test_based_TTI_test_contacts,1.653733030403079,3.6743772241992882,180.33599999999998,22.692,232.85999999999999,9.3016
40,S3,no_TTI,1.5629553400993916,3.8793613246599645,0.0,0.0,0.0,7.0066
41,S3,no_TTI,1.6080433354520065,3.9786585365853657,0.0,0.0,0.0,6.849
42,S3,no_TTI,1.4882974181384605,3.8279816513761467,0.0,0.0,0.0,7.0706
43,S3,no_TTI,1.6702041247752046,3.8097038437303086,0.0,0.0,0.0,6.5186
44,S3,no_TTI,1.5429871314659283,3.7433414043583535,0.0,0.0,0.0,6.669
45,S3,symptom_based_TTI,1.314976651195806,3.9159811985898942,1418.436,195.168,89.46000000000001,38.5008
46,S3,symptom_based_TTI,1.2152581526172939,3.6984894259818732,1414.032,204.97199999999998,89.388,38.3696
47,S3,symptom_based_TTI,1.4773483420990803,4.003048780487805,1348.776,198.096,89.41199999999999,36.938
48,S3,symptom_based_TTI,1.2218421056699265,3.795742232451093,1340.0759999999998,195.66,88.98,37.9038
49,S3,symptom_based_TTI,1.2703289074410065,3.9426565242832066,1374.816,190.788,89.76,37.5584
50,S3,test_based_TTI,1.381777093827896,3.7467811158798283,141.516,20.832,89.664,20.2782
51,S3,test_based_TTI,1.3061783341809499,4.099457504520796,147.828,21.888,89.316,20.7538
52,S3,test_based_TTI,1.4265246743887248,3.7868263473053894,120.19200000000001,18.0,88.992,18.1028
53,S3,test_based_TTI,1.3558931757476567,3.9766467065868265,143.316,21.828,89.43599999999999,20.5302
54,S3,test_based_TTI,1.3915408959519244,3.6940611877624474,143.22,22.656,88.776,20.4002
55,S3,test_based_TTI_test_contacts,1.3083200307887777,4.132678132678133,147.408,19.836,205.72799999999998,8.828
56,S3,test_based_TTI_test_contacts,1.3457892347451756,3.7949336550060315,133.87199999999999,18.888,194.856,8.695
57,S3,test_based_TTI_test_contacts,1.4126723248027122,4.086904043452022,151.668,21.192,209.448,9.0516
58,S3,test_based_TTI_test_contacts,1.3094609220548987,3.865581675708258,146.244,24.023999999999997,205.476,9.002
59,S3,test_based_TTI_test_contacts,1.4731783669948304,4.202402402402402,163.596,25.32,219.348,9.0842
60,S4,no_TTI,1.2884779012103287,3.87893175074184,0.0,0.0,0.0,6.791
61,S4,no_TTI,1.20419650321843,4.0213523131672595,0.0,0.0,0.0,6.786
62,S4,no_TTI,1.1270922516945532,3.862345679012346,0.0,0.0,0.0,6.923
63,S4,no_TTI,1.1371972909260062,3.9748157248157248,0.0,0.0,0.0,6.9362
64,S4,no_TTI,1.176390049416826,4.107079119571684,0.0,0.0,0.0,7.0868
65,S4,symptom_based_TTI,0.9364983718058136,3.8406423718344658,932.88,141.132,88.944,26.7976
66,S4,symptom_based_TTI,0.8970219356037147,3.711302211302211,987.6840000000001,137.172,89.976,27.4222
67,S4,symptom_based_TTI,0.8844228008458888,3.9208282582216807,930.864,130.212,89.568,28.0302
68,S4,symptom_based_TTI,0.9154108114261217,3.841334894613583,927.384,126.504,89.83200000000001,28.9746
69,S4,symptom_based_TTI,0.8671422170564429,3.836036036036036,950.9639999999999,130.584,89.376,28.46
70,S4,test_based_TTI,0.9456875033793035,3.8404692082111436,99.72,12.936,89.376,16.3264
71,S4,test_based_TTI,0.9599993542039184,3.6997549019607843,100.21199999999999,17.544,90.432,16.6198
72,S4,test_based_TTI,1.0070881375556218,3.8873576992210905,91.428,13.116,88.944,15.3744
73,S4,test_based_TTI,1.0617658577898696,3.9698899826288363,116.91600000000001,14.988,89.77199999999999,18.1654
74,S4,test_based_TTI,1.0310933958911026,4.034722222222222,99.864,15.516,88.332,16.3238
75,S4,test_based_TTI_test_contacts,0.99571369029554,3.672674418604651,97.056,15.611999999999998,165.83999999999997,8.0478
76,S4,test_based_TTI_test_contacts,0.9377158734286225,3.922798552472859,112.968,16.932000000000002,179.988,8.6176
77,S4,test_based_TTI_test_contacts,0.9653718363663943,3.854357099329677,86.08800000000001,12.744,157.656,7.991
78,S4,test_based_TTI_test_contacts,1.0721352324654527,4.252056404230317,115.776,17.688,180.63600000000002,8.3904
79,S4,test_based_TTI_test_contacts,1.0324618972952513,3.9204747774480713,106.212,13.392000000000001,172.716,8.3482
80,S5,no_TTI,0.8051406335946325,3.9140670982931134,0.0,0.0,0.0,6.9506
81,S5,no_TTI,0.7449798427981926,3.7979334098737083,0.0,0.0,0.0,6.8884
82,S5,no_TTI,0.7509891162307196,3.935388263189093,0.0,0.0,0.0,6.7018
83,S5,no_TTI,0.8622726268439909,3.8477629285299244,0.0,0.0,0.0,7.0992
84,S5,no_TTI,0.7752524197236405,3.6658739595719383,0.0,0.0,0.0,6.8466
85,S5,symptom_based_TTI,0.5897707674602198,4.0587529976019185,514.152,75.16799999999999,89.4,17.7542
86,S5,symptom_based_TTI,0.6869679744371787,3.82034503271862,514.848,77.952,89.904,18.6004
87,S5,symptom_based_TTI,0.6140595799931938,3.9089207735495943,524.856,69.864,89.376,17.9688
88,S5,symptom_based_TTI,0.6106861408460457,3.8973429951690823,507.156,67.70400000000001,89.544,17.6438
89,S5,symptom_based_TTI,0.6480511046637824,3.9323529411764704,520.5120000000001,68.16,88.728,18.4112
90,S5,test_based_TTI,0.6672426461758445,3.761648745519713,56.220000000000006,12.54,89.388,12.4614
91,S5,test_based_TTI,0.7206986355974984,3.897864974033468,50.147999999999996,6.18,88.96799999999999,11.5362
92,S5,test_based_TTI,0.6358249834863277,3.6958667489204196,44.364,6.588,89.10000000000001,10.9934
93,S5,test_based_TTI,0.7043471200306018,3.7712700369913685,56.327999999999996,8.676,87.996,11.9718
94,S5,test_based_TTI,0.6692333048979024,3.7439446366782008,46.992,6.264,88.812,11.3156
95,S5,test_based_TTI_test_contacts,0.6742864726970454,3.9709302325581395,64.5,11.82,141.096,7.8214
96,S5,test_based_TTI_test_contacts,0.6421864560253142,3.784278959810875,48.192,6.768,127.38000000000001,7.4902
97,S5,test_based_TTI_test_contacts,0.7043381572740162,3.9651376146788992,52.943999999999996,7.835999999999999,131.352,7.6336
98,S5,test_based_TTI_test_contacts,0.5942924069994262,3.7594221105527637,52.343999999999994,7.823999999999999,131.196,7.5868
99,S5,test_based_TTI_test_contacts,0.6610199457014503,3.977777777777778,47.315999999999995,6.624,127.5,7.3754
